# q = 1.8153361174005404e+01 m1 = 9.4778984268530453e-01 m2 = 5.2210157314695332e-02 chi1 = 9.3312665151825458e-01 chi2 = 4.2824963485893319e-02 lm = 33 Mtot = 2.7453213230060959e+02 distance = 7.9370079055085316e+03
#fHz   cexp_i_alpha(re im)   cexp_i_epsilon(re im)    cexp_i_betah(re im)
1.4500000000000000e+01  7.0865908380700171e-01  -7.0555106330996409e-01  1.7702155042426629e-01  9.8420697553176739e-01  9.9919908329394524e-01  4.0014896532909447e-02
1.4624999999999998e+01  8.0250990446667159e-01  -5.9663879628540217e-01  3.9732080674069650e-02  9.9921036912419459e-01  9.9918235619772866e-01  4.0430422495385497e-02
1.4750000000000000e+01  8.7941877980734728e-01  -4.7604895727451851e-01  -9.7581551988363893e-02  9.9522753213099080e-01  9.9916978711967108e-01  4.0739863858772714e-02
1.4875000000000000e+01  9.3792316593857417e-01  -3.4684309823861537e-01  -2.3190095498440991e-01  9.7273940347727184e-01  9.9916159649612668e-01  4.0940250210656629e-02
1.5000000000000000e+01  9.7721990093905897e-01  -2.1222927509807829e-01  -3.6043596251368604e-01  9.3278396047897005e-01  9.9915784346133862e-01  4.1031741977245406e-02
1.5125000000000002e+01  9.9715246812221048e-01  -7.5411904350600287e-02  -4.8072600993592940e-01  8.7687085900438078e-01  9.9915844076880134e-01  4.1017194448886775e-02
1.5249999999999998e+01  9.9816564533546781e-01  6.0542088434650775e-02  -5.9071346818621440e-01  8.0688140299762412e-01  9.9916317292846124e-01  4.0901758685047897e-02
1.5375000000000000e+01  9.8123505369807729e-01  1.9281537644630803e-01  -6.8878906882915092e-01  7.2496180496731777e-01  9.9917171636917190e-01  4.0692520294066503e-02
1.5500000000000000e+01  9.4777910387210584e-01  3.1892753136627772e-01  -7.7381112260834983e-01  6.3341640847676606e-01  9.9918366055530849e-01  4.0398174207433878e-02
1.5625000000000000e+01  8.9956040033891083e-01  4.3679638979975388e-01  -8.4510127699789850e-01  5.3460623978449906e-01  9.9919852919911223e-01  4.0028730261287698e-02
1.5749999999999998e+01  8.3858294199701988e-01  5.4477394338534835e-01  -9.0242022950622913e-01  4.3085697090557185e-01  9.9921580077011163e-01  3.9595245817454154e-02
1.5875000000000000e+01  7.6699057792460257e-01  6.4165836188339676e-01  -9.4592712049919736e-01  3.2437922668398012e-01  9.9923492775249678e-01  3.9109578870945148e-02
1.6000000000000000e+01  6.8697121469596578e-01  7.2668462910615450e-01  -9.7612643010521460e-01  2.1720311335257070e-01  9.9925535419090461e-01  3.8584156344409350e-02
1.6125000000000000e+01  6.0067033086749011e-01  7.9949681276133922e-01  -9.9380610380071865e-01  1.1112798049292155e-01  9.9927653124290983e-01  3.8031751302534118e-02
1.6250000000000000e+01  5.1011647084064859e-01  8.6010533434985836e-01  -9.9997044919912759e-01  7.6876998182103485e-03  9.9929793055518457e-01  3.7465263753581446e-02
1.6375000000000000e+01  4.1716051420410727e-01  9.0883282587556491e-01  -9.9577110772152500e-01  -9.1868933960545171e-02  9.9931905538606747e-01  3.6897500488487028e-02
1.6500000000000000e+01  3.2342995774622446e-01  9.4625211356819461e-01  -9.8243913097815527e-01  -1.8658336989905352e-01  9.9933944950296527e-01  3.6340950278028944e-02
1.6625000000000000e+01  2.3029862361109754e-01  9.7312000491349171e-01  -9.6122096488668529e-01  -2.7577936228497890e-01  9.9935870392947723e-01  3.5807553398627442e-02
1.6750000000000000e+01  1.3887186571906823e-01  9.9031035787358357e-01  -9.3332089106906768e-01  -3.5904333205623185e-01  9.9937646167591965e-01  3.5308467088208444e-02
1.6875000000000000e+01  4.9986655989437752e-02  9.9874988571863854e-01  -8.9985220600576588e-01  -4.3619491898296658e-01  9.9939242064686951e-01  3.4853831261291150e-02
1.7000000000000000e+01  -3.5774427895013394e-02  9.9935989028416805e-01  -8.6179911909331453e-01  -5.0724971989148215e-01  9.9940633486842545e-01  3.4452544533902667e-02
1.7125000000000000e+01  -1.1805708980237925e-01  9.9300680941642738e-01  -8.1999080468453878e-01  -5.7237669434805127e-01  9.9941801435220523e-01  3.4112059279603979e-02
1.7250000000000000e+01  -1.9669915080377498e-01  9.8046389228419517e-01  -7.7508851411382973e-01  -6.3185266897340520e-01  9.9942732366469889e-01  3.3838213788808649e-02
1.7375000000000000e+01  -2.7168733174904691e-01  9.6238557437603112e-01  -7.2758567786905370e-01  -6.8601682294228739e-01  9.9943417953989755e-01  3.3635112121290632e-02
1.7500000000000000e+01  -3.4311026722066046e-01  9.3929513174921064e-01  -6.7782003839062510e-01  -7.3522785281579994e-01  9.9943854768911644e-01  3.3505065185276683e-02
1.7625000000000000e+01  -4.1111139589984130e-01  9.1158511405204723e-01  -6.2599584078388815e-01  -7.7982639562999723e-01  9.9944043893246615e-01  3.3448602758251608e-02
1.7750000000000000e+01  -4.7584536143983935e-01  8.7952896029419558e-01  -5.7221324026173059e-01  -8.2010487601840965e-01  9.9943990497524304e-01  3.3464553531716006e-02
1.7875000000000000e+01  -5.3744100627035896e-01  8.4330134873549445e-01  -5.1650165286279226e-01  -8.5628619198840505e-01  9.9943703380425231e-01  3.3550193152317068e-02
1.8000000000000000e+01  -5.9597327388005872e-01  8.0300426949094394e-01  -4.5885366293304858e-01  -8.8851185473966765e-01  9.9943194500064036e-01  3.3701443770810829e-02
1.8125000000000000e+01  -6.5144522562301455e-01  7.5869566890353324e-01  -3.9925647985614710e-01  -9.1683927887764383e-01  9.9942478492644371e-01  3.3913113610103809e-02
1.8250000000000000e+01  -7.0378018694949640e-01  7.1041779852234277e-01  -3.3771868954759943e-01  -9.4124709122007499e-01  9.9941572207147189e-01  3.4179152657115387e-02
1.8375000000000000e+01  -7.5282309190739605e-01  6.5822290471464784e-01  -2.7429085542019294e-01  -9.6164677851738201e-01  9.9940494246843714e-01  3.4492911875627155e-02
1.8500000000000000e+01  -7.9834932086907029e-01  6.0219462125453616e-01  -2.0907943665450604e-01  -9.7789865996852376e-01  9.9939264532951078e-01  3.4847388155823951e-02
1.8625000000000000e+01  -8.4007894729722665e-01  5.4246415762516831e-01  -1.4225422859337661e-01  -9.8983015434331123e-01  9.9937903895204616e-01  3.5235443849687166e-02
1.8750000000000000e+01  -8.7769426813004525e-01  4.7922100506098875e-01  -7.4050035033293521e-02  -9.9725452734573639e-01  9.9936433691642912e-01  3.5649994384092790e-02
1.8875000000000000e+01  -9.1085865328045135e-01  4.1271844366846827e-01  -4.7636521692268246e-03  -9.9998865374463652e-01  9.9934875463684980e-01  3.6084160039793346e-02
1.9000000000000000e+01  -9.3923520314218500e-01  3.4327428272222549e-01  6.5252863732880653e-02  -9.9786876079705900e-01  9.9933250618184333e-01  3.6531384976701331e-02
1.9125000000000000e+01  -9.6250391164322091e-01  2.7126780139098478e-01  1.3560131183953364e-01  -9.9076348551377158e-01  9.9931580152216370e-01  3.6985521871611915e-02
1.9250000000000000e+01  -9.8037663617108972e-01  1.9713358732052455e-01  2.0584802554525611e-01  -9.7858397206326631e-01  9.9929884408705205e-01  3.7440889496398795e-02
1.9375000000000000e+01  -9.9260939802392412e-01  1.2135313327056317e-01  2.7553524542555524e-01  -9.6129096975280015e-01  9.9928182867063542e-01  3.7892306457523645e-02
1.9500000000000000e+01  -9.9901183207544286e-01  4.4445015167812907e-02  3.4419246818890931e-01  -9.3889911323955710e-01  9.9926493968254038e-01  3.8335105598511110e-02
1.9625000000000000e+01  -9.9945384036163265e-01  -3.3045740820627965e-02  4.1134733582628213e-01  -9.1147867188904641e-01  9.9924834970684495e-01  3.8765133924016038e-02
1.9750000000000000e+01  -9.9386961016515829e-01  -1.1055857266696345e-01  4.7653573052930515e-01  -8.7915510436378719e-01  9.9923221837481924e-01  3.9178741196439132e-02
1.9875000000000000e+01  -9.8225925528492197e-01  -1.8752801232645328e-01  5.3931073111840244e-01  -8.4210684316215734e-01  9.9921669150616044e-01  3.9572761029306194e-02
2.0000000000000000e+01  -9.6468838634439513e-01  -2.6339384437045427e-01  5.9925043788536236e-01  -8.0056162329592184e-01  9.9920190052886382e-01  3.9944486221587014e-02
2.0125000000000000e+01  -9.4128593816342876e-01  -3.3761040063332426e-01  6.5596447731109597e-01  -7.5479176234639744e-01  9.9918796211442773e-01  4.0291641386482557e-02
2.0250000000000000e+01  -9.1224056554719013e-01  -4.0965491644815233e-01  7.0909927083617785e-01  -7.0510866120024429e-01  9.9917497804034194e-01  4.0612353515675957e-02
2.0375000000000000e+01  -8.7779591308147786e-01  -4.7903479516362324e-01  7.5834206505495594e-01  -6.5185681891668890e-01  9.9916303524633254e-01  4.0905121896115573e-02
2.0500000000000000e+01  -8.3824504105882058e-01  -5.4529372923250841e-01  8.0342379457388147e-01  -5.9540759678770094e-01  9.9915220606187127e-01  4.1168788198050220e-02
2.0625000000000000e+01  -7.9392426999756882e-01  -6.0801665561794227e-01  8.4412085911423740e-01  -5.3615294012831993e-01  9.9914254855540097e-01  4.1402507970148140e-02
2.0750000000000000e+01  -7.4520664816874460e-01  -6.6683360107683898e-01  8.8025594011323660e-01  -4.7449918850864437e-01  9.9913410703982386e-01  4.1605722559927845e-02
2.0875000000000000e+01  -6.9249525552578894e-01  -7.2142242900693920e-01  9.1169793772073793e-01  -4.1086113269053998e-01  9.9912691265899634e-01  4.1778133042326762e-02
2.1000000000000000e+01  -6.3621649616513776e-01  -7.7151057673071166e-01  9.3836115396872855e-01  -3.4565639690663352e-01  9.9912098408253613e-01  4.1919675165064757e-02
2.1125000000000000e+01  -5.7681353019494142e-01  -8.1687584820708803e-01  9.6020382095472412e-01  -2.7930023670585752e-01  9.9911632825140861e-01  4.2030496326163722e-02
2.1250000000000000e+01  -5.1473995424512575e-01  -8.5734635912431900e-01  9.7722608518620413e-01  -2.1220079743404763e-01  9.9911294115767746e-01  4.2110934580644285e-02
2.1375000000000000e+01  -4.5045381239349225e-01  -8.9279973280695402e-01  9.8946754944636495e-01  -1.4475485688779238e-01  9.9911080872792557e-01  4.2161497637425265e-02
2.1500000000000000e+01  -3.8441202875130431e-01  -9.2316162840063187e-01  9.9700445890306078e-01  -7.7344094327977106e-02  9.9910990762071972e-01  4.2182845969858995e-02
2.1625000000000000e+01  -3.1706529206555006e-01  -9.4840371180599425e-01  9.9994662485114760e-01  -1.0331865697848828e-02  9.9911020617332835e-01  4.2175774092353457e-02
2.1750000000000000e+01  -2.4885344405797474e-01  -9.6854115213576986e-01  9.9843416011229280e-01  5.5939502329394875e-02  9.9911166520589156e-01  4.2141196583752719e-02
2.1875000000000000e+01  -1.8020138324312643e-01  -9.8362973799965192e-01  9.9263409848152351e-01  1.2115092460139612e-01  9.9911423891581952e-01  4.2080133028101374e-02
2.2000000000000000e+01  -1.1151549533877386e-01  -9.9376269516386451e-01  9.8273695917509107e-01  1.8500829460133797e-01  9.9911787570356092e-01  4.1993695355421558e-02
2.2125000000000000e+01  -4.3180634247705532e-02  -9.9906728143101853e-01  9.6895331620270519e-01  2.4724374819149700e-01  9.9912251906434535e-01  4.1883074129257611e-02
2.2250000000000000e+01  2.4442423777244281e-02  -9.9970123933097810e-01  9.5151040866402148e-01  3.0761655060160015e-01  9.9912810826624043e-01  4.1749530204826607e-02
2.2375000000000000e+01  9.1018968903571862e-02  -9.9584915890898384e-01  9.3064884960678473e-01  3.6591353995933007e-01  9.9913457920710713e-01  4.1594382224489204e-02
2.2500000000000000e+01  1.5624192361985534e-01  -9.8771881692289698e-01  9.0661944260957528e-01  4.2194926979709663e-01  9.9914186505477343e-01  4.1418999201681767e-02
2.2625000000000000e+01  2.1983290029464003e-01  -9.7553754204953425e-01  8.7968016394001036e-01  4.7556577796397054e-01  9.9914989698664314e-01  4.1224790497713604e-02
2.2750000000000000e+01  2.8154286477285195e-01  -9.5954865186476901e-01  8.5009330926900883e-01  5.2663209694820656e-01  9.9915860480518603e-01  4.1013198409220207e-02
2.2875000000000000e+01  3.4115242808974378e-01  -9.4000798975778510e-01  8.1812281568913470e-01  5.7504352743847331e-01  9.9916791749912348e-01  4.0785691614397518e-02
2.3000000000000000e+01  3.9847173725757989e-01  -9.1718061177007348e-01  7.8403180488522151e-01  6.2072065289341061e-01  9.9917776382136358e-01  4.0543757656874638e-02
2.3125000000000000e+01  4.5334006464564364e-01  -8.9133763848896430e-01  7.4808032713804840e-01  6.6360818571581115e-01  9.9918807278265676e-01  4.0288896843674787e-02
2.3250000000000000e+01  5.0562512853995079e-01  -8.6275328419482600e-01  7.1052330322241042e-01  7.0367367122687952e-01  9.9919877408864222e-01  4.0022616852905105e-02
2.3375000000000000e+01  5.5522212515652059e-01  -8.3170210516547149e-01  6.7160870375417869e-01  7.4090603253154297e-01  9.9920979856492431e-01  3.9746426906620384e-02
2.3500000000000000e+01  6.0205256698814102e-01  -7.9845645252761899e-01  6.3157592358760517e-01  7.7531403492034345e-01  9.9922107851453179e-01  3.9461832854743757e-02
2.3625000000000004e+01  6.4606293678673199e-01  -7.6328414218461471e-01  5.9065435814056899e-01  8.0692467381382793e-01  9.9923254803820727e-01  3.9170332409514577e-02
2.3749999999999996e+01  6.8722313776101052e-01  -7.2644639095112251e-01  5.4906223083709316e-01  8.3578147064181474e-01  9.9924414333280964e-01  3.8873410129281069e-02
2.3874999999999996e+01  7.2552490140667514e-01  -6.8819591501173139e-01  5.0700553205048526e-01  8.6194279999905121e-01  9.9925580291764426e-01  3.8572533432667012e-02
2.4000000000000000e+01  7.6097999588642939e-01  -6.4877534313558027e-01  4.6467725270509658e-01  8.8548012446268032e-01  9.9926746785805465e-01  3.8269147894248783e-02
2.4125000000000000e+01  7.9361844120083647e-01  -6.0841578693024922e-01  4.2225671259726516e-01  9.0647629239078864e-01  9.9927908192888604e-01  3.7964673307730928e-02
2.4250000000000000e+01  8.2348663617182560e-01  -5.6733566787785461e-01  3.7990910258396371e-01  9.2502382335475408e-01  9.9929059175681045e-01  3.7660499549576960e-02
2.4375000000000000e+01  8.5064549209690687e-01  -5.2573971390338314e-01  3.3778513635022728e-01  9.4122324751403075e-01  9.9930194693824848e-01  3.7357982352181962e-02
2.4500000000000000e+01  8.7516848657256752e-01  -4.8381827178216580e-01  2.9602097373425912e-01  9.5518143988952231e-01  9.9931310011090180e-01  3.7058439615540575e-02
2.4625000000000000e+01  8.9713982614254417e-01  -4.4174668346115009e-01  2.5473813350299851e-01  9.6701007406304129e-01  9.9932400702078306e-01  3.6763147198327850e-02
2.4750000000000004e+01  9.1665257834097791e-01  -3.9968493919690962e-01  2.1404363434740126e-01  9.7682410013029264e-01  9.9933462655415684e-01  3.6473335052662703e-02
2.4874999999999996e+01  9.3380685920448703e-01  -3.5777751424963999e-01  1.7403025827677407e-01  9.8474030546338420e-01  9.9934492073752279e-01  3.6190183698267479e-02
2.5000000000000000e+01  9.4870811955494938e-01  -3.1615329175972834e-01  1.3477683658287637e-01  9.9087597827412921e-01  9.9935485475787589e-01  3.5914819669111205e-02
2.5125000000000000e+01  9.6146544553309843e-01  -2.7492580280112056e-01  9.6348803229857768e-02  9.9534763179312091e-01  9.9936439688876078e-01  3.5648313160138813e-02
2.5250000000000000e+01  9.7219002552684286e-01  -2.3419341208948782e-01  5.8798628011141926e-02  9.9826986398669137e-01  9.9937351850755274e-01  3.5391672831813992e-02
2.5375000000000000e+01  9.8099365255322046e-01  -1.9403982490790728e-01  2.2166524486223211e-02  9.9975429240999092e-01  9.9938219400091366e-01  3.5145843479993465e-02
2.5500000000000000e+01  9.8798737074571508e-01  -1.5453464092872191e-01  -1.3518851341134105e-02  9.9990861615370452e-01  9.9939040069634588e-01  3.4911702851582301e-02
2.5625000000000000e+01  9.9328024482928889e-01  -1.1573398477486194e-01  -4.8239674389121835e-02  9.9883578921403871e-01  9.9939811882201990e-01  3.4690057581501017e-02
2.5750000000000000e+01  9.9697823802595464e-01  -7.7681354922934931e-02  -8.1988050604652668e-02  9.9663331248661813e-01  9.9940533136222331e-01  3.4481642141359424e-02
2.5875000000000004e+01  9.9918324585280016e-01  -4.0408429900983554e-02  -1.1476520340792964e-01  9.9339264547646844e-01  9.9941202401918994e-01  3.4287114866465684e-02
2.5999999999999996e+01  9.9999225373284606e-01  -3.9360480565308461e-03  -1.4658052487082410e-01  9.8919874126921215e-01  9.9941818508637770e-01  3.4107056728054502e-02
2.6125000000000000e+01  9.9949664279067618e-01  3.1724770293374366e-02  -1.7745062002031889e-01  9.8412970560511204e-01  9.9942380532541497e-01  3.3941970315039614e-02
2.6250000000000000e+01  9.9778163811003839e-01  6.6571785693702853e-02  -2.0739836618120927e-01  9.7825657048923775e-01  9.9942887788132306e-01  3.3792278065846122e-02
2.6375000000000000e+01  9.9492589707088408e-01  1.0061043354293080e-01  -2.3645193013288979e-01  9.7164318797407878e-01  9.9943339815243604e-01  3.3658322261727470e-02
2.6500000000000000e+01  9.9100123440371446e-01  1.3385273030578826e-01  -2.6464381854345259e-01  9.6434622895863509e-01  9.9943736370760616e-01  3.3540364118331348e-02
2.6625000000000000e+01  9.8607248532228886e-01  1.6631612576754068e-01  -2.9200989306217734e-01  9.5641529805509473e-01  9.9944077410556187e-01  3.3438586322917289e-02
2.6750000000000000e+01  9.8019748590318967e-01  1.9802244476085604e-01  -3.1858848526487515e-01  9.4789312533461934e-01  9.9944363086945409e-01  3.3353091528108170e-02
2.6875000000000004e+01  9.7342718333635947e-01  2.2899676578904279e-01  -3.4441945968496535e-01  9.3881586894892044e-01  9.9944593724430553e-01  3.3283907911356776e-02
2.7000000000000004e+01  9.6580583590302371e-01  2.5926644082036848e-01  -3.6954341858979267e-01  9.2921346405278116e-01  9.9944769822060631e-01  3.3230987369200868e-02
2.7124999999999996e+01  9.5737132311609408e-01  2.8886008667681901e-01  -3.9400088150884333e-01  9.1911006161952902e-01  9.9944892029656640e-01  3.3194212116384257e-02
2.7250000000000000e+01  9.4815552475377896e-01  3.1780670364057151e-01  -4.1783158616916344e-01  9.0852449917399636e-01  9.9944961146469824e-01  3.3173395109090904e-02
2.7375000000000000e+01  9.3818477567181457e-01  3.4613483889609703e-01  -4.4107382889753011e-01  8.9747082262415212e-01  9.9944978100543524e-01  3.3168286784029700e-02
2.7500000000000000e+01  9.2748036830070557e-01  3.7387185828407504e-01  -4.6376390291204128e-01  8.8595882655786595e-01  9.9944943947194098e-01  3.3178576509894121e-02
2.7625000000000000e+01  9.1605909629329507e-01  4.0104330451749415e-01  -4.8593561157649062e-01  8.7399461176930726e-01  9.9944859849223833e-01  3.3203899950165837e-02
2.7750000000000000e+01  9.0393382726439608e-01  4.2767234646062974e-01  -5.0761985948862542e-01  8.6158115012617831e-01  9.9944727077479578e-01  3.3243840644728358e-02
2.7875000000000000e+01  8.9111407712723301e-01  4.5377935337086439e-01  -5.2884435235380467e-01  8.4871882916751928e-01  9.9944546987549632e-01  3.3297939055569797e-02
2.8000000000000004e+01  8.7760660066377350e-01  4.7938153330241667e-01  -5.4963334709324208e-01  8.3540599935784499e-01  9.9944321022572036e-01  3.3365693964110238e-02
2.8125000000000004e+01  8.6341595516563974e-01  5.0449270397638657e-01  -5.7000751648924841e-01  8.2163947759693201e-01  9.9944050695442532e-01  3.3446570208041704e-02
2.8249999999999996e+01  8.4854505870770891e-01  5.2912312682657414e-01  -5.8998386246205003e-01  8.0741503703755779e-01  9.9943737584970249e-01  3.3540002305611744e-02
2.8375000000000000e+01  8.3299571520283056e-01  5.5327943975329930e-01  -6.0957571173218084e-01  7.9272785473086860e-01  9.9943383326329038e-01  3.3645399814022099e-02
2.8500000000000000e+01  8.1676909275945375e-01  5.7696468619223040e-01  -6.2879279186958104e-01  7.7757290648070920e-01  9.9942989599123766e-01  3.3762153351702157e-02
2.8625000000000000e+01  7.9986619000555248e-01  6.0017837189122480e-01  -6.4764132328744017e-01  7.6194534998941588e-01  9.9942558125292136e-01  3.3889637608868345e-02
2.8750000000000000e+01  7.8228824025140342e-01  6.2291661493683292e-01  -6.6612418984359267e-01  7.4584084341447632e-01  9.9942090659465177e-01  3.4027216482168533e-02
2.8875000000000000e+01  7.6403706794701465e-01  6.4517234813879698e-01  -6.8424115012231235e-01  7.2925581826907293e-01  9.9941588980606300e-01  3.4174247660414769e-02
2.9000000000000000e+01  7.4511540887094485e-01  6.6693554970707969e-01  -7.0198906744232925e-01  7.1218772047224244e-01  9.9941054886562752e-01  3.4330086165127387e-02
2.9125000000000004e+01  7.2552719694103007e-01  6.8819349495537352e-01  -7.1936215251046420e-01  6.9463522336224182e-01  9.9940490190220888e-01  3.4494087230077707e-02
2.9249999999999996e+01  7.0527774723826397e-01  7.0893109626431217e-01  -7.3635228364374705e-01  6.7659834050390533e-01  9.9939896707103792e-01  3.4665611452020871e-02
2.9374999999999996e+01  6.8437401056470715e-01  7.2913113612269920e-01  -7.5294921979757468e-01  6.5807862175140097e-01  9.9939276260368759e-01  3.4844024672380763e-02
2.9500000000000000e+01  6.6282462890653004e-01  7.4877467325953329e-01  -7.6914097394265013e-01  6.3907915175082319e-01  9.9938630664138728e-01  3.5028703911037143e-02
2.9625000000000000e+01  6.4064012005828830e-01  7.6784128345101499e-01  -7.8491402511491781e-01  6.1960469105543270e-01  9.9937961728971625e-01  3.5219036696939092e-02
2.9750000000000000e+01  6.1783285513578079e-01  7.8630945760226578e-01  -8.0025367809305648e-01  5.9966161349425628e-01  9.9937271248024384e-01  3.5414425731329947e-02
2.9875000000000000e+01  5.9441718889227868e-01  8.0415682895154295e-01  -8.1514425724434114e-01  5.7925800804267813e-01  9.9936561002502045e-01  3.5614287853594447e-02
3.0000000000000000e+01  5.7040938177482958e-01  8.2136054031299599e-01  -8.2956943368323033e-01  5.5840357690337594e-01  9.9935832750343490e-01  3.5818057590235576e-02
3.0125000000000000e+01  5.4582762195741319e-01  8.3789749200502761e-01  -8.4351243713444890e-01  5.3710964281001550e-01  9.9935088226778823e-01  3.6025187169441891e-02
3.0250000000000004e+01  5.2069194138143604e-01  8.5374463522790656e-01  -8.5695631192828781e-01  5.1538905638970178e-01  9.9934329138654165e-01  3.6235148139805697e-02
3.0374999999999996e+01  4.9502421841691258e-01  8.6887917639952961e-01  -8.6988408684141028e-01  4.9325619657545694e-01  9.9933557165631437e-01  3.6447430943034639e-02
3.0499999999999996e+01  4.6884801276257737e-01  8.8327885796535521e-01  -8.8227902117971335e-01  4.7072680907949876e-01  9.9932773952778731e-01  3.6661546752460313e-02
3.0625000000000000e+01  4.4218851050623792e-01  8.9692213774456186e-01  -8.9412475332353336e-01  4.4781796021835774e-01  9.9931981110878454e-01  3.6877027069752571e-02
3.0750000000000000e+01  4.1507240965378606e-01  9.0978837909933741e-01  -9.0540546180709514e-01  4.2454793572679256e-01  9.9931180213973037e-01  3.7093424002705329e-02
3.0875000000000000e+01  3.8752782589513024e-01  9.2185800650479444e-01  -9.1610599430211170e-01  4.0093616350204581e-01  9.9930372798120604e-01  3.7310310141617349e-02
3.1000000000000000e+01  3.5958408184220408e-01  9.3311268777447187e-01  -9.2621202724637808e-01  3.7700302463528679e-01  9.9929560357220992e-01  3.7527279161334783e-02
3.1125000000000000e+01  3.3127168322862988e-01  9.4353541104235739e-01  -9.3571012154016953e-01  3.5276985195348132e-01  9.9928744344889786e-01  3.7743944750988204e-02
3.1250000000000000e+01  3.0262211645804937e-01  9.5311062035340410e-01  -9.4458784143103713e-01  3.2825875437016738e-01  9.9927926171188064e-01  3.7959940892456100e-02
3.1375000000000004e+01  2.7366776831706435e-01  9.6182428363207673e-01  -9.5283380704154108e-01  3.0349256359707283e-01  9.9927107202557031e-01  3.8174921255551691e-02
3.1499999999999996e+01  2.4444169839878768e-01  9.6966399133097447e-01  -9.6043778403958713e-01  2.7849463727175694e-01  9.9926288759756976e-01  3.8388559105112137e-02
3.1625000000000000e+01  2.1497759465894628e-01  9.7661898086953736e-01  -9.6739069763573216e-01  2.5328884327552093e-01  9.9925472118475078e-01  3.8600546498540889e-02
3.1750000000000000e+01  1.8530962800369347e-01  9.8268018285153835e-01  -9.7368467320448682e-01  2.2789944529698114e-01  9.9924658508130515e-01  3.8810593957707466e-02
3.1875000000000000e+01  1.5547225246398419e-01  9.8784025971498812e-01  -9.7931307507210108e-01  2.0235093524079700e-01  9.9923849111643848e-01  3.9018429893362738e-02
3.2000000000000000e+01  1.2550015572553833e-01  9.9209359987496426e-01  -9.8427049789390186e-01  1.7666801344807870e-01  9.9923045065354466e-01  3.9223800003495575e-02
3.2125000000000000e+01  9.5428149623049560e-02  9.9543632054467490e-01  -9.8855277075495074e-01  1.5087550971814392e-01  9.9922247458175895e-01  3.9426466880840359e-02
3.2250000000000000e+01  6.5290973654817300e-02  9.9786626797342237e-01  -9.9215696613583038e-01  1.2499821817987966e-01  9.9921457332521169e-01  3.9626209186789565e-02
3.2375000000000000e+01  3.5123231267299840e-02  9.9938298896136102e-01  -9.9508137637290650e-01  9.9060862078834785e-02  9.9920675684205407e-01  3.9822821110316250e-02
3.2500000000000000e+01  4.9593046203172102e-03  9.9998770257322811e-01  -9.9732549295525252e-01  7.3088036651441868e-02  9.9919903462024462e-01  4.0016111929711953e-02
3.2625000000000000e+01  -2.5166774994028491e-02  9.9968326655816342e-01  -9.9888998547588048e-01  4.7104107209406117e-02  9.9919141568667702e-01  4.0205905263459109e-02
3.2750000000000000e+01  -5.5221417858225090e-02  9.9847413337037794e-01  -9.9977667016724769e-01  2.1133144330420638e-02  9.9918390861275030e-01  4.0392038440107740e-02
3.2875000000000000e+01  -8.5171552055354954e-02  9.9636630147776573e-01  -9.9998847451924022e-01  -4.8011278552828624e-03  9.9917652151657843e-01  4.0574361979339751e-02
3.3000000000000000e+01  -1.1498468950867016e-01  9.9336726399584696e-01  -9.9952939996735835e-01  -3.0675374502891387e-02  9.9916926206077006e-01  4.0752739207766966e-02
